statefp,state_name,X,Y,shapeid
48,Texas,-99.90438499999999,27.875283999999997,48111
48,Texas,-99.91746099999997,27.917973,48111
48,Texas,-99.932161,27.96771,48111
48,Texas,-99.984923,27.990728999999995,48111
48,Texas,-100.028725,28.073117999999997,48111
48,Texas,-100.075474,28.124881999999996,48111
48,Texas,-100.174413,28.179447999999994,48111
48,Texas,-100.197510055501,28.197000731139898,48111
48,Texas,-100.267604,28.250269,48111
48,Texas,-100.287554,28.301092999999998,48111
48,Texas,-100.320393,28.362116999999998,48111
48,Texas,-100.337059,28.427150999999995,48111
48,Texas,-100.368288,28.477196,48111
48,Texas,-100.38885999999998,28.515748,48111
48,Texas,-100.39727,28.575637,48111
48,Texas,-100.44864799999999,28.616774,48111
48,Texas,-100.500354,28.661959999999993,48111
48,Texas,-100.506701,28.716745,48111
48,Texas,-100.533017,28.763279999999998,48111
48,Texas,-100.53583,28.805888,48111
48,Texas,-100.576846,28.836167999999994,48111
48,Texas,-100.627206,28.903734000000004,48111
48,Texas,-100.646993,28.957079,48111
48,Texas,-100.660208,29.031496999999998,48111
48,Texas,-100.671215189194,29.083516025344498,48111
48,Texas,-100.674656,29.099777,48111
48,Texas,-100.727462,29.129123,48111
48,Texas,-100.772649,29.168491999999997,48111
48,Texas,-100.795681,29.227729999999994,48111
48,Texas,-100.801867546029,29.232831568097996,48111
48,Texas,-100.848664,29.271421,48111
48,Texas,-100.886842,29.307847999999996,48111
48,Texas,-100.99560699999999,29.363403,48111
48,Texas,-101.060151,29.458660999999996,48111
48,Texas,-101.137503,29.473541999999995,48111
48,Texas,-101.19272,29.520284999999994,48111
48,Texas,-101.254895,29.520342,48111
48,Texas,-101.305533,29.577925,48111
48,Texas,-101.30733199999999,29.640715999999994,48111
48,Texas,-101.36719799999999,29.664040999999997,48111
48,Texas,-101.400636,29.738079,48111
48,Texas,-101.453499,29.759670999999997,48111
48,Texas,-101.503223,29.764581999999994,48111
48,Texas,-101.561569,29.794658,48111
48,Texas,-101.654578,29.765162999999994,48111
48,Texas,-101.71422399999999,29.767660000000003,48111
48,Texas,-101.761619209528,29.778860096722195,48111
48,Texas,-101.809441,29.790160999999998,48111
48,Texas,-101.87539999999998,29.794023000000003,48111
48,Texas,-101.96616699999998,29.807343,48111
48,Texas,-102.021919,29.802491,48111
48,Texas,-102.07364599999998,29.786925999999998,48111
48,Texas,-102.115682,29.792389999999994,48111
48,Texas,-102.16167399999999,29.819486999999995,48111
48,Texas,-102.227553,29.843534,48111
48,Texas,-102.301381,29.877674,48111
48,Texas,-102.31868395458801,29.8721929465015,48111
48,Texas,-102.349861,29.862316999999994,48111
48,Texas,-102.369522,29.820394999999998,48111
48,Texas,-102.392906,29.765568999999996,48111
48,Texas,-102.468946,29.779816999999998,48111
48,Texas,-102.512687,29.780303,48111
48,Texas,-102.551081,29.752357999999997,48111
48,Texas,-102.612879,29.748182,48111
48,Texas,-102.677192,29.738260999999994,48111
48,Texas,-102.693466,29.676506999999997,48111
48,Texas,-102.738428,29.621928999999994,48111
48,Texas,-102.77753099999998,29.556497000000004,48111
48,Texas,-102.80869199999998,29.522319,48111
48,Texas,-102.83097,29.444267000000004,48111
48,Texas,-102.824564,29.399558,48111
48,Texas,-102.871857,29.352093,48111
48,Texas,-102.891022,29.287112999999998,48111
48,Texas,-102.871347,29.241625,48111
48,Texas,-102.917805,29.190696999999997,48111
48,Texas,-102.995688,29.161218999999996,48111
48,Texas,-103.035683,29.103029,48111
48,Texas,-103.076355,29.085721999999997,48111
48,Texas,-103.100368,29.026877,48111
48,Texas,-103.126748,28.982124,48111
48,Texas,-103.227801,28.991532,48111
48,Texas,-103.28118999999998,28.982137999999996,48111
48,Texas,-103.361998,29.018914,48111
48,Texas,-103.463196,29.066821999999995,48111
48,Texas,-103.52461299999999,29.120997999999997,48111
48,Texas,-103.59236,29.150259999999996,48111
48,Texas,-103.660203,29.170934000000003,48111
48,Texas,-103.724743,29.191470000000002,48111
48,Texas,-103.789034,29.257502,48111
48,Texas,-103.79387301093399,29.2592383933486,48111
48,Texas,-103.856893,29.281851999999997,48111
48,Texas,-103.975235,29.296016999999996,48111
48,Texas,-104.055596,29.33091,48111
48,Texas,-104.143692,29.383277999999994,48111
48,Texas,-104.181273,29.426264999999997,48111
48,Texas,-104.229081,29.481050000000003,48111
48,Texas,-104.308813,29.524337,48111
48,Texas,-104.37117499999998,29.543063,48111
48,Texas,-104.452301,29.603659999999998,48111
48,Texas,-104.539761,29.676074000000003,48111
48,Texas,-104.565688,29.770462,48111
48,Texas,-104.619039,29.844445,48111
48,Texas,-104.672327,29.911111999999996,48111
48,Texas,-104.685479,29.989943,48111
48,Texas,-104.703998,30.02421,48111
48,Texas,-104.692094,30.107303999999996,48111
48,Texas,-104.702788,30.211736,48111
48,Texas,-104.740448,30.259453999999998,48111
48,Texas,-104.761634,30.301147999999994,48111
48,Texas,-104.824314,30.370465999999997,48111
48,Texas,-104.85952099999999,30.390412999999995,48111
48,Texas,-104.86987199999999,30.458644999999997,48111
48,Texas,-104.88937599999998,30.535144,48111
48,Texas,-104.924796,30.604831999999995,48111
48,Texas,-104.97207099999999,30.61026,48111
48,Texas,-104.980753891325,30.6288120187883,48111
48,Texas,-105.00123999999998,30.672582999999996,48111
48,Texas,-105.06233399999998,30.686303,48111
48,Texas,-105.09828199999998,30.718913999999995,48111
48,Texas,-105.160153,30.757058999999998,48111
48,Texas,-105.21866,30.801567,48111
48,Texas,-105.31486299999999,30.816960999999996,48111
48,Texas,-105.394242,30.852978999999998,48111
48,Texas,-105.39960899999998,30.888940999999996,48111
48,Texas,-105.488027,30.943278,48111
48,Texas,-105.55742999999998,30.990229,48111
48,Texas,-105.579542,31.035395999999995,48111
48,Texas,-105.627349,31.098544999999994,48111
48,Texas,-105.709491,31.136374999999994,48111
48,Texas,-105.773257,31.166896999999995,48111
48,Texas,-105.794386,31.20224,48111
48,Texas,-105.869353,31.288634,48111
48,Texas,-105.938452,31.318735,48111
48,Texas,-105.953943,31.364749,48111
48,Texas,-105.996429378287,31.387840129512593,48111
48,Texas,-106.004926,31.392457999999998,48111
48,Texas,-106.08025799999999,31.398702,48111
48,Texas,-106.175675,31.456278999999995,48111
48,Texas,-106.236804,31.513375999999994,48111
48,Texas,-106.28081099999999,31.562062,48111
48,Texas,-106.303536,31.620412999999996,48111
48,Texas,-106.35261099849801,31.686946416503602,48111
48,Texas,-106.370139,31.71071,48111
48,Texas,-106.41793999999999,31.752008999999994,48111
48,Texas,-106.467642,31.759607999999997,48111
48,Texas,-106.484642,31.747808999999997,48111
48,Texas,-106.528242,31.783147999999997,48111
48,Texas,-106.58134399999999,31.813906,48111
48,Texas,-106.63588,31.871513999999994,48111
48,Texas,-106.623445,31.914033999999994,48111
51,Virginia,-76.02347499999999,37.289066999999996,51111
51,Virginia,-75.987122,37.368548,51111
51,Virginia,-75.976491,37.444877999999996,51111
51,Virginia,-75.94557431893068,37.549040658151696,51111
51,Virginia,-75.941182,37.563839,51111
51,Virginia,-75.898665,37.635425,51111
51,Virginia,-75.859262,37.703111,51111
51,Virginia,-75.81215499999998,37.749502,51111
51,Virginia,-75.818125,37.791698,51111
51,Virginia,-75.73588,37.816561,51111
51,Virginia,-75.70291399999999,37.849658999999996,51111
51,Virginia,-75.75769399999999,37.903912,51111
51,Virginia,-75.66971099999998,37.950796,51111
51,Virginia,-75.624341,37.994211,51111
51,Virginia,-75.242266,38.027209,51111
51,Virginia,-75.33862299999998,37.894985999999996,51111
51,Virginia,-75.38063799999999,37.851701999999996,51111
51,Virginia,-75.43900099999999,37.869335,51111
51,Virginia,-75.48926999999999,37.832457,51111
51,Virginia,-75.551898,37.748121999999995,51111
51,Virginia,-75.59195299999999,37.663177999999995,51111
51,Virginia,-75.614527,37.609296,51111
51,Virginia,-75.607824,37.560705999999996,51111
51,Virginia,-75.672877,37.483695999999995,51111
51,Virginia,-75.66541791087509,37.4672935154925,51111
51,Virginia,-75.658379,37.451814999999996,51111
51,Virginia,-75.72073899999998,37.373129,51111
51,Virginia,-75.735829,37.335426,51111
51,Virginia,-75.778817,37.29717599999999,51111
51,Virginia,-75.795164,37.247094999999995,51111
51,Virginia,-75.817387,37.193436999999996,51111
51,Virginia,-75.89729799999999,37.118037,51111
51,Virginia,-75.942399,37.089607,51111
51,Virginia,-75.979608,37.100448,51111
51,Virginia,-75.99864699999999,37.18873899999999,51111
51,Virginia,-76.02347499999999,37.289066999999996,51111
51,Virginia,-83.614513,36.633983,51121
51,Virginia,-83.527112,36.665985,51121
51,Virginia,-83.46095464746381,36.6661310362733,51121
51,Virginia,-83.43650799999999,36.666185,51121
51,Virginia,-83.386099,36.686589,51121
51,Virginia,-83.23639899999999,36.726887,51121
51,Virginia,-83.136395,36.743088,51121
51,Virginia,-83.11469299999999,36.796088,51121
51,Virginia,-83.07558999999999,36.850589,51121
51,Virginia,-83.012587,36.847288999999996,51121
51,Virginia,-82.895445,36.882145,51121
51,Virginia,-82.88361015487979,36.8973147889158,51121
51,Virginia,-82.86519199999998,36.920922999999995,51121
51,Virginia,-82.86918299999999,36.974182,51121
51,Virginia,-82.815748,37.007196,51121
51,Virginia,-82.750715,37.024107,51121
51,Virginia,-82.72225399999999,37.057947999999996,51121
51,Virginia,-82.72629399999998,37.111852,51121
51,Virginia,-82.56527570279701,37.1959011068831,51121
51,Virginia,-82.558178,37.199605999999996,51121
51,Virginia,-82.55363382627459,37.2014526984459,51121
51,Virginia,-82.449164,37.243908,51121
51,Virginia,-82.35534299999999,37.26522,51121
51,Virginia,-82.3147812713346,37.2959945601175,51121
51,Virginia,-82.309415,37.300066,51121
51,Virginia,-82.201745,37.375108,51121
51,Virginia,-81.96829699999999,37.537797999999995,51121
51,Virginia,-81.932279,37.511961,51121
51,Virginia,-81.98489099999998,37.454314999999994,51121
51,Virginia,-81.93695,37.41992,51121
51,Virginia,-81.93360099999998,37.389216999999995,51121
51,Virginia,-81.896001,37.33196699999999,51121
51,Virginia,-81.849949,37.285227,51121
51,Virginia,-81.77474699999999,37.274847,51121
51,Virginia,-81.74400299999999,37.242528,51121
51,Virginia,-81.73905503048549,37.2394971038728,51121
51,Virginia,-81.678603,37.202467,51121
51,Virginia,-81.560625,37.206663,51121
51,Virginia,-81.53306999999998,37.223414,51121
51,Virginia,-81.483559,37.25060399999999,51121
51,Virginia,-81.42794599999999,37.271015,51121
51,Virginia,-81.362156,37.33768699999999,51121
51,Virginia,-81.225104,37.234874,51121
51,Virginia,-81.112596,37.278497,51121
51,Virginia,-80.99601299999999,37.299544999999995,51121
51,Virginia,-80.9808452568928,37.3008528161905,51121
51,Virginia,-80.919259,37.306163,51121
51,Virginia,-80.83547899999999,37.334824,51121
51,Virginia,-80.883248,37.383933,51121
51,Virginia,-80.86514799999999,37.419927,51121
51,Virginia,-80.8581481168198,37.421006906721495,51121
51,Virginia,-80.85735857018977,37.421128713999,51121
51,Virginia,-80.836446,37.424355,51121
51,Virginia,-80.770082,37.372363,51121
51,Virginia,-80.664971,37.414215,51121
51,Virginia,-80.54483599999999,37.474695,51121
51,Virginia,-80.4712829493864,37.4300654988959,51121
51,Virginia,-80.46482,37.426144,51121
51,Virginia,-80.39987999999998,37.462314,51121
51,Virginia,-80.29164399999999,37.536505,51121
51,Virginia,-80.28244,37.585481,51121
51,Virginia,-80.22338599999999,37.623185,51121
51,Virginia,-80.2243032443768,37.623991371170895,51121
51,Virginia,-80.29225799999999,37.683732,51121
51,Virginia,-80.29003381025501,37.686136458971006,51121
51,Virginia,-80.25814299999999,37.720611999999996,51121
51,Virginia,-80.218616,37.783291,51121
51,Virginia,-80.19963299999999,37.82750699999999,51121
51,Virginia,-80.131931,37.8895,51121
51,Virginia,-80.05581159458968,37.9518782200979,51121
51,Virginia,-80.036236,37.96791999999999,51121
51,Virginia,-79.971231,38.044326,51121
51,Virginia,-79.9619822726354,38.0636070994933,51121
51,Virginia,-79.938952,38.111619,51121
51,Virginia,-79.916174,38.184385999999996,51121
51,Virginia,-79.850324,38.23332899999999,51121
51,Virginia,-79.79701353680689,38.267268121139196,51121
51,Virginia,-79.787542,38.273298,51121
51,Virginia,-79.804093,38.313922,51121
51,Virginia,-79.7346,38.356728,51121
51,Virginia,-79.689675,38.431439,51121
51,Virginia,-79.691088,38.463744,51121
51,Virginia,-79.669128,38.510883,51121
51,Virginia,-79.649075,38.591515,51121
51,Virginia,-79.54257,38.553217,51121
51,Virginia,-79.47663799999998,38.457228,51121
51,Virginia,-79.370302,38.427243999999995,51121
51,Virginia,-79.3112960655144,38.418454601455,51121
51,Virginia,-79.297758,38.416438,51121
51,Virginia,-79.23161999999999,38.474041,51121
51,Virginia,-79.22825588138187,38.4800395510852,51121
51,Virginia,-79.201459,38.527820999999996,51121
51,Virginia,-79.15435699999998,38.606517999999994,51121
51,Virginia,-79.092955,38.659517,51121
51,Virginia,-79.088055,38.690115,51121
51,Virginia,-79.057253,38.761413,51121
51,Virginia,-79.02305299999999,38.798612999999996,51121
51,Virginia,-78.999014,38.840074,51121
51,Virginia,-78.869276,38.762991,51121
51,Virginia,-78.821167,38.83098199999999,51121
51,Virginia,-78.772793,38.893741999999996,51121
51,Virginia,-78.681617,38.92584,51121
51,Virginia,-78.620453,38.982600999999995,51121
51,Virginia,-78.561711,39.009007,51121
51,Virginia,-78.5321470036962,39.052941640021295,51121
51,Virginia,-78.508132,39.088629999999995,51121
51,Virginia,-78.41394299999999,39.158415,51121
51,Virginia,-78.428697,39.187217,51121
51,Virginia,-78.40497999999998,39.238006,51121
51,Virginia,-78.40181299999998,39.276754,51121
51,Virginia,-78.34048,39.353491999999996,51121
51,Virginia,-78.337133,39.409169,51121
51,Virginia,-78.347087,39.466012,51121
51,Virginia,-78.2291295342185,39.3906638872041,51121
51,Virginia,-78.18737,39.363989,51121
51,Virginia,-78.0331852353666,39.2646248420052,51121
51,Virginia,-78.0331834609342,39.2646236984747,51121
51,Virginia,-78.03284099999999,39.264403,51121
51,Virginia,-77.82830183326729,39.1324224548325,51121
51,Virginia,-77.82815699999999,39.132329,51121
51,Virginia,-77.809125,39.16856699999999,51121
51,Virginia,-77.77806799999999,39.22930499999999,51121
51,Virginia,-77.71951899999999,39.321314,51121
51,Virginia,-77.67769576207868,39.317940817088,51121
51,Virginia,-77.66612999999998,39.317008,51121
51,Virginia,-77.588235,39.301955,51121
51,Virginia,-77.553114,39.279267999999995,51121
51,Virginia,-77.496606,39.251045,51121
51,Virginia,-77.46006562649778,39.21884294385939,51121
51,Virginia,-77.45988299999999,39.218682,51121
51,Virginia,-77.48597099999999,39.185665,51121
51,Virginia,-77.521222,39.161057,51121
51,Virginia,-77.51992899999999,39.120925,51121
51,Virginia,-77.481279,39.10565799999999,51121
51,Virginia,-77.462617,39.076248,51121
51,Virginia,-77.359702,39.062004,51121
51,Virginia,-77.33003770595408,39.055952113491,51121
51,Virginia,-77.310705,39.052008,51121
51,Virginia,-77.248403,39.026908999999996,51121
51,Virginia,-77.2484037049754,39.026888354292296,51121
51,Virginia,-77.249803,38.98590899999999,51121
51,Virginia,-77.202502,38.967909999999996,51121
51,Virginia,-77.14660099999999,38.96421,51121
51,Virginia,-77.11975899999999,38.934343,51121
51,Virginia,-77.09020000000001,38.904211,51121
51,Virginia,-77.03909899999998,38.86811199999999,51121
51,Virginia,-77.03906635676469,38.8412718895186,51121
51,Virginia,-77.039006,38.79164499999999,51121
51,Virginia,-77.0392398850823,38.785336325623604,51121
51,Virginia,-77.0406725707781,38.74669193048289,51121
51,Virginia,-77.040998,38.737913999999996,51121
51,Virginia,-77.05319899999999,38.709914999999995,51121
51,Virginia,-77.079499,38.709514999999996,51121
51,Virginia,-77.08578476515639,38.7052812818324,51121
51,Virginia,-77.13250099999998,38.673815999999995,51121
51,Virginia,-77.13019999999999,38.635017,51121
51,Virginia,-77.22414585530149,38.635178274900895,51121
51,Virginia,-77.246704,38.635217,51121
51,Virginia,-77.29527399999998,38.562125,51121
51,Virginia,-77.29923201266611,38.54837673851089,51121
51,Virginia,-77.3129035540258,38.5008882786629,51121
51,Virginia,-77.322622,38.467130999999995,51121
51,Virginia,-77.31728799999998,38.38357599999999,51121
51,Virginia,-77.2829976003391,38.350328960258004,51121
51,Virginia,-77.265295,38.333165,51121
51,Virginia,-77.16269199999999,38.345994,51121
51,Virginia,-77.093713,38.352801,51121
51,Virginia,-77.048137,38.360144999999996,51121
51,Virginia,-77.02094699999999,38.329273,51121
51,Virginia,-77.026304,38.302685,51121
51,Virginia,-76.9967912592049,38.2791478339799,51121
51,Virginia,-76.99025499999999,38.273935,51121
51,Virginia,-76.957796,38.243182999999995,51121
51,Virginia,-76.962311,38.214075,51121
51,Virginia,-76.910832,38.197072999999996,51121
51,Virginia,-76.83879499999999,38.163475999999996,51121
51,Virginia,-76.74968499999999,38.162113999999995,51121
51,Virginia,-76.68489199999999,38.156497,51121
51,Virginia,-76.613939,38.148587,51121
51,Virginia,-76.600937,38.110084,51121
51,Virginia,-76.53591899999999,38.069531999999995,51121
51,Virginia,-76.5106939613177,38.0394889278142,51121
51,Virginia,-76.491998,38.017222,51121
51,Virginia,-76.427487,37.977038,51121
51,Virginia,-76.316952,37.934929,51121
51,Virginia,-76.23672499999999,37.889174,51121
51,Virginia,-76.251358,37.833072,51121
51,Virginia,-76.310307,37.794849,51121
51,Virginia,-76.31285799999998,37.720338,51121
51,Virginia,-76.32529914969061,37.682573885436696,51121
51,Virginia,-76.32912,37.670975999999996,51121
51,Virginia,-76.27944699999999,37.618224999999995,51121
51,Virginia,-76.2888778367019,37.587359934104,51121
51,Virginia,-76.29796,37.557635999999995,51121
51,Virginia,-76.2894927971781,37.53607528800879,51121
51,Virginia,-76.273488,37.495321,51121
51,Virginia,-76.25045399999999,37.421886,51121
51,Virginia,-76.24846,37.375135,51121
51,Virginia,-76.27555199999999,37.309964,51121
51,Virginia,-76.366751,37.374494999999996,51121
51,Virginia,-76.39395799999998,37.395939999999996,51121
51,Virginia,-76.4029458753529,37.3926000017912,51121
51,Virginia,-76.437525,37.379749999999994,51121
51,Virginia,-76.38777,37.30767,51121
51,Virginia,-76.36229,37.270225999999994,51121
51,Virginia,-76.3769368097175,37.2494917623633,51121
51,Virginia,-76.394132,37.22515,51121
51,Virginia,-76.3471899289676,37.1896444936553,51121
